profileId,actionId,actionName,sourceStageCount,sourceAnimOccurrenceCount,uniqueSourceClips,uniqueRuntimeClips,particleNotifyCount,particleSystemCount,particleSystems,soundEventCount,soundEvents,notifyTypes,notifyExtendingBeyondAnimationCount,currentPatternIds,currentPatternNames,currentAuthoredGates,currentAuthoringStatuses,analystCategory,analystFamilyWithoutGateAuthority,overlappingNameTags
MN_RPCT_05,4219898,쿠크세이튼_쿠크세이튼과 함께 춤을_2초_B_리허설,61,61,Att_Battle_25_02 ; Att_Battle_25_03_Start ; Att_Battle_25_03_Loop ; Att_Battle_25_03_End ; Att_Battle_25_04_Start ; Att_Battle_25_04_Loop ; Att_Battle_25_04_End ; Att_Battle_25_05_Start ; Att_Battle_25_05_Loop ; Att_Battle_25_05_End ; Att_Battle_25_06_Start ; Att_Battle_25_06_Loop ; Att_Battle_25_06_End ; Turn_L_1 ; Att_Battle_25_07,rpct00_att_battle_25_02 ; rpct00_att_battle_25_03_start ; rpct00_att_battle_25_03_loop ; rpct00_att_battle_25_03_end ; rpct00_att_battle_25_04_start ; rpct00_att_battle_25_04_loop ; rpct00_att_battle_25_04_end ; rpct00_att_battle_25_05_start ; rpct00_att_battle_25_05_loop ; rpct00_att_battle_25_05_end ; rpct00_att_battle_25_06_start ; rpct00_att_battle_25_06_loop ; rpct00_att_battle_25_06_end ; rpct00_turn_l_1 ; rpct00_att_battle_25_07,83,4,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT ; FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01 ; fx_mn_rpct_07_v.Par_V_RPCT_hand_shot_01_LOC_INT,7,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_CastVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox2,"{""MonsterMoveNextStageConditionProbability"": 12, ""Anim"": 61, ""ToggleNpcDirectionGuideFx"": 2, ""AKEvent"": 97, ""PlayParticleEffect"": 83, ""PawnMaterialParam"": 48, ""MonsterMoveNextStage"": 48, ""Effect"": 34}",65,,,,,MECHANIC,85줄 댄스타임 — 세이튼(MN_RPCT_05) 4종 춤 249-stage 본편과 리허설,REHEARSAL
MN_RPCT_05,4219899,카드 짝 맞추기_Start,3,3,att_battle_16_01 ; Att_battle_16_04 ; Att_Battle_16_02,rpct00_att_battle_16_01 ; rpct00_att_battle_16_04 ; rpct00_att_battle_16_02,12,7,fx_mn_rpct_05_g.Par_G_RPCT_05_Dance_Hand_Trail_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Card_Aura_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT ; FX_MN_RPCT_05_G.Par_G_RPCT_05_Dance_Light_01 ; fx_mn_rpct_05_g.Par_G_RPCT_05_Card_Deco_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Dance_Aura_02_LOC_INT,7,S_Mob_G_KoukuSatan1.G_Satan1_Attack03_Cast1 ; S_Mob_G_KoukuSatan1.G_Satan1_Attack03_ShotVox1 ; S_Mob_G_KoukuSatan1.G_Satan1_Attack03_Shot1 ; S_Mob_G_KoukuSatan1.G_Satan1_Attack03_Shot2 ; S_Mob_G_KoukuSatan1.G_Satan1_Attack03_Shot3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast3,"{""Anim"": 3, ""PlayParticleEffect"": 12, ""AKEvent"": 7, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""Effect"": 2, ""HidePawn"": 1}",6,,,,,MECHANIC,카드 맞추기 — 세이튼(MN_RPCT_05) 카드 짝 맞추기/카드낙하/회전 카드 날리기 후보,
MN_RPCT_05,42198100,공통무늬 찾기 준비,16,2,Att_Battle_25_01 ; Att_Phase1_1_06,rpct00_att_battle_25_01 ; rpct00_att_phase1_1_06,11,8,FX_MN_RPCT_07_V.Par_V_PPCT_spot_Dance_01 ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01 ; FX_BS_04.State.Par_J_ExMove_01 ; FX_CM_02.Light.Par_MP_Light_05_L ; fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_02_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_Dust_01_LOC_INT,7,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast2 ; S_Mob_G_KoukuSatan1.G_Satan1_Attack17_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot2,"{""Anim"": 2, ""PlayParticleEffect"": 11, ""DominantDirectionalLight_Control"": 1, ""PawnMaterialParam"": 2, ""AKEvent"": 7, ""Effect"": 159, ""HidePawn"": 1, ""ViewShake"": 1, ""MonsterMoveNextStageConditionProbability"": 7, ""MonsterMoveNextStage"": 8}",0,,,,,MECHANIC,카드 맞추기 — 세이튼(MN_RPCT_05) 카드 짝 맞추기/카드낙하/회전 카드 날리기 후보,
MN_RPCT_05,42198101,카드 짝 맞추기_ing,2,2,Idle_Battle_1 ; Att_battle_16_05,rpct00_idle_battle_1 ; rpct00_att_battle_16_05,4,4,fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Dance_Hand_Trail_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_jump_Exp_01_LOC_INT,0,,"{""Anim"": 2, ""Effect"": 9, ""HidePawn"": 2, ""PlayParticleEffect"": 4, ""TrailGhostEffect"": 1}",4,,,,,MECHANIC,카드 맞추기 — 세이튼(MN_RPCT_05) 카드 짝 맞추기/카드낙하/회전 카드 날리기 후보,
MN_RPCT_05,42198102,쿠크세이튼_메두사 공격,9,9,Att_Battle_20_02 ; Att_Battle_20_03 ; Att_Battle_20_04 ; Idle_Battle_1 ; Att_Battle_15_01 ; Att_Battle_15_02,rpct00_att_battle_20_02 ; rpct00_att_battle_20_03 ; rpct00_att_battle_20_04 ; rpct00_idle_battle_1 ; rpct00_att_battle_15_01 ; rpct00_att_battle_15_02,16,8,fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_02_1_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_07_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_07_2_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_06_5 ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_07_1 ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_07_3 ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_02_5_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_02,9,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_Shot1 ; S_Mob_G_KoukuSatan1.G_Satan1_Attack02_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast2,"{""Anim"": 9, ""HidePawn"": 5, ""LookTarget"": 2, ""Effect"": 10, ""AKEvent"": 13, ""PlayParticleEffect"": 16, ""MonsterMoveNextStage"": 7, ""PlayDecalEffect"": 2, ""ViewShake"": 2, ""MaintainHidePawn"": 1}",5,,,,,NORMAL,세이튼 무대 — 이동/근접 계열,
MN_RPCT_05,42198103,세이튼_고속이동 전방_가짜이동,3,3,Att_Battle_34_01 ; Att_Battle_34_05 ; Att_Phase1_1_01,rpct00_att_battle_34_01 ; rpct00_att_battle_34_05 ; rpct00_att_phase1_1_01,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""LookTarget"": 1, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1}",0,,,,,NORMAL,세이튼 무대 — 이동/근접 계열,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_05,42198104,세이튼_고속이동 후방_가짜이동,3,3,Att_Battle_34_02 ; Att_Phase1_1_01 ; Att_Battle_34_05,rpct00_att_battle_34_02 ; rpct00_att_phase1_1_01 ; rpct00_att_battle_34_05,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1, ""LookTarget"": 1}",0,,,,,NORMAL,세이튼 무대 — 이동/근접 계열,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_05,42198105,세이튼_고속이동 왼쪽_가짜이동,3,3,Att_Battle_34_04 ; Att_Battle_34_05 ; Att_Phase1_1_01,rpct00_att_battle_34_04 ; rpct00_att_battle_34_05 ; rpct00_att_phase1_1_01,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""LookTarget"": 1, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1}",0,,,,,NORMAL,세이튼 무대 — 이동/근접 계열,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_05,42198106,세이튼_고속이동 오른쪽_가짜이동,3,3,Att_Battle_34_03 ; Att_Battle_34_05 ; Att_Phase1_1_01,rpct00_att_battle_34_03 ; rpct00_att_battle_34_05 ; rpct00_att_phase1_1_01,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""LookTarget"": 1, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1}",0,,,,,NORMAL,세이튼 무대 — 이동/근접 계열,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_06,0,STAND,23,16,Idle_Normal_1 ; Idle_Normal_1_1 ; Idle_Normal_1_2 ; Idle_Battle_1 ; Idle_Burrow_Loop_1 ; Idle_Status1_Loop_1 ; Idle_Status2_Loop_1 ; Idle_Status3_Loop_1 ; 0 ; Idle_FixedType_Loop_1 ; Idle_FlyingType_Loop_1 ; Idle_FixedType_Normal_1 ; Idle_FlyingType_Normal_1 ; Idle_Status1_Normal_1 ; Idle_Status2_Normal_1 ; Idle_Status3_Normal_1,mn_rpct_06_sk.ao_idle_normal_1 ; mn_rpct_06_sk.ao_idle_battle_1,0,0,,1,S_Mob_G_BigSatan1.G_BigSatan1_IdleN1,"{""Condition"": 7, ""Anim"": 16, ""AKEvent"": 1}",0,KAKULSAYDON_G1_PATTERN_9 ; KAKULSAYDON_G1_PATTERN_11,대형세이튼_세이튼등장 ; 대형세이튼_파1빨2,GATE2,DRAFT ; DRAFT,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,1,MOVE,14,10,Walk_Normal_1 ; Run_Battle_1 ; Run_Burrow_1 ; Fast_Run_Battle_1 ; Walk_Status1_1 ; Walk_Status3_1 ; Walk_Status2_1 ; Run_Status1_1 ; Run_Status2_1 ; Run_Status3_1,,0,0,,0,,"{""Condition"": 4, ""Anim"": 10}",0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,3,FALLING,1,1,Run_Battle_1,,0,0,,0,,"{""Anim"": 1}",0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,4,LAND,1,1,Idle_Normal_1,mn_rpct_06_sk.ao_idle_normal_1,0,0,,0,,"{""Anim"": 1}",0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,12,BEHIT,24,21,KnockDown ; StandUp_1 ; Bound ; Bound_Land ; Dmg_Idle_1 ; TwistKnockDown ; KnockDown_Land ; TwistKnockDown_Land ; Abn_Bug_1 ; Abn_EarthQuake_1 ; Abn_Fear_1 ; Abn_Shock_1 ; Abn_Stun_1 ; Ground_1 ; Dmg_Critical_Start_1 ; Dmg_Critical_Loop_1 ; Dmg_Critical_End_1 ; Dmg_Idle_2 ; Dmg_Idle_3,mn_rpct_06_sk.ao_dmg_critical_start_1 ; mn_rpct_06_sk.ao_dmg_critical_loop_1 ; mn_rpct_06_sk.ao_dmg_critical_end_1,0,0,,4,S_Systems.SYS_MONSTER_FREEZE1 ; S_Mob_G_BigSatan1.G_BigSatan1_FreezeStart1 ; S_Mob_G_BigSatan1.G_BigSatan1_FreezeLoop1 ; S_Mob_G_BigSatan1.G_BigSatan1_FreezeEnd1,"{""Condition"": 3, ""Anim"": 21, ""Down"": 5, ""SoundSetDownMid"": 3, ""ViewShake"": 1, ""AKEvent"": 4, ""SoundSetSpringBound"": 1}",0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,13,DIE,22,15,Anim ; Dead_3,,13,0,,0,,"{""Condition"": 7, ""Anim"": 15, ""PawnMaterialChange"": 8, ""DefaultParticle"": 13, ""PawnMaterialParam"": 8}",0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,15,SPAWN,9,6,Respawn_1 ; Respawn_2 ; Respawn_1_1 ; Respawn_1_2 ; Respawn_1_3 ; Respawn_1_4,mn_rpct_06_sk.ao_respawn_1,2,1,FX_MN_RPCT_06_X.Par_X_RPCT_Spawn_01_01_LOC_INT,2,S_Mob_G_BigSatan1.G_BigSatan1_Spawn1 ; S_Mob_G_BigSatan1.G_BigSatan1_SpawnVox1,"{""Condition"": 2, ""DefaultParticle"": 1, ""PawnMaterialChange"": 1, ""PawnMaterialParam"": 1, ""SuperArmor"": 7, ""Anim"": 6, ""HidePawn"": 1, ""AKEvent"": 2, ""PlayParticleEffect"": 1}",0,KAKULSAYDON_G1_PATTERN_9,대형세이튼_세이튼등장,GATE2,DRAFT,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,16,RESURRECT,1,0,,,0,0,,0,,{},0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,19,DESPAWN,3,0,,,1,0,,0,,"{""Condition"": 2, ""DefaultParticle"": 1, ""PawnMaterialChange"": 1, ""PawnMaterialParam"": 4}",0,,,,,COMMON,공통 상태 — 대형 세이튼(MN_RPCT_06),
MN_RPCT_06,4221801,대형 세이튼_내려찍기,6,6,Att_Battle_1_01 ; Att_Battle_1_02 ; Att_Battle_1_05,mn_rpct_06_sk.ao_att_battle_1_01 ; mn_rpct_06_sk.ao_att_battle_1_02 ; mn_rpct_06_sk.ao_att_battle_1_05,16,7,FX_MN_RPCT_06_X.Par_X_RPCT_Crash_01_01_LOC_INT ; FX_Post.FX_Par.Par_C_ZoomBlur_02 ; FX_CM_02.Light.Par_MP_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Dust_01_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_01_LOC_INT ; FX_Post.FX_Par.Par_C_ZoomBlur_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,4,S_Mob_G_BigSatan1.G_BigSatan1_Attack01_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Shot1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Cast1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Shot2,"{""Anim"": 6, ""Effect"": 8, ""PlayDecalEffect"": 4, ""AKEvent"": 8, ""PlayParticleEffect"": 16, ""ViewShake"": 4}",4,,,,,MECHANIC,잡기 후 뿅망치 — 대형 세이튼 잡기/던지기/무력화 + 세이튼 거대 망치 요청,
MN_RPCT_06,4221808,대형 세이튼_불뿜기_A,4,4,Idle_Battle_1 ; Att_Battle_5_01,mn_rpct_06_sk.ao_idle_battle_1 ; mn_rpct_06_sk.ao_att_battle_5_01,14,7,FX_MN_RPCT_06_X.Par_X_RPCT_FireCast_01_01_LOC_INT ; FX_CM_02.Light.Par_X_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_FireCast_01_02_LOC_INT ; FX_Post.FX_Par.Par_X_ZoomBlur_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_FireBreath_01_02_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_FireDc_01_01,2,S_Mob_G_BigSatan1.G_BigSatan1_Attack05_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack05_Shot1,"{""Anim"": 4, ""Effect"": 6, ""MonsterMoveNextStage"": 2, ""PlayDecalEffect"": 2, ""PlayParticleEffect"": 14, ""AKEvent"": 4, ""ViewShake"": 2}",0,,,,,NORMAL,대형 세이튼 — 불뿜기/바람불기/3연타/공포/기모아 내려찍기/종이비둘기,
MN_RPCT_06,4221802,대형 세이튼_내려찍기,6,6,Att_Battle_1_01 ; Att_Battle_1_03 ; Att_Battle_1_05,mn_rpct_06_sk.ao_att_battle_1_01 ; mn_rpct_06_sk.ao_att_battle_1_03 ; mn_rpct_06_sk.ao_att_battle_1_05,16,7,FX_MN_RPCT_06_X.Par_X_RPCT_Crash_01_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01 ; FX_Post.FX_Par.Par_C_ZoomBlur_02 ; FX_MN_RPCT_06_X.Par_X_RPCT_Dust_01_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_01_LOC_INT ; FX_Post.FX_Par.Par_C_ZoomBlur_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,4,S_Mob_G_BigSatan1.G_BigSatan1_Attack01_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Shot1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Cast1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Shot2,"{""Anim"": 6, ""Effect"": 8, ""PlayDecalEffect"": 4, ""AKEvent"": 8, ""PlayParticleEffect"": 16, ""ViewShake"": 4}",4,,,,,MECHANIC,잡기 후 뿅망치 — 대형 세이튼 잡기/던지기/무력화 + 세이튼 거대 망치 요청,
MN_RPCT_06,4221803,대형 세이튼_내려찍기,6,6,Att_Battle_1_01 ; Att_Battle_1_04 ; Att_Battle_1_05,mn_rpct_06_sk.ao_att_battle_1_01 ; mn_rpct_06_sk.ao_att_battle_1_04 ; mn_rpct_06_sk.ao_att_battle_1_05,16,7,FX_MN_RPCT_06_X.Par_X_RPCT_Crash_01_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01 ; FX_Post.FX_Par.Par_C_ZoomBlur_02 ; FX_MN_RPCT_06_X.Par_X_RPCT_Dust_01_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_01_LOC_INT ; FX_Post.FX_Par.Par_C_ZoomBlur_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,4,S_Mob_G_BigSatan1.G_BigSatan1_Attack01_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Shot1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Cast1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack01_Shot2,"{""Anim"": 6, ""Effect"": 8, ""PlayDecalEffect"": 4, ""AKEvent"": 8, ""PlayParticleEffect"": 16, ""ViewShake"": 4}",4,,,,,MECHANIC,잡기 후 뿅망치 — 대형 세이튼 잡기/던지기/무력화 + 세이튼 거대 망치 요청,
MN_RPCT_06,4221809,대형 세이튼_불뿜기_B,4,4,Idle_Battle_1 ; Att_Battle_5_02,mn_rpct_06_sk.ao_idle_battle_1 ; mn_rpct_06_sk.ao_att_battle_5_02,14,7,FX_MN_RPCT_06_X.Par_X_RPCT_FireCast_01_01_LOC_INT ; FX_CM_02.Light.Par_X_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_FireCast_01_02_LOC_INT ; FX_Post.FX_Par.Par_X_ZoomBlur_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_FireBreath_01_02_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_FireDc_01_02,2,S_Mob_G_BigSatan1.G_BigSatan1_Attack05_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack05_Shot1,"{""Anim"": 4, ""Effect"": 6, ""MonsterMoveNextStage"": 2, ""PlayDecalEffect"": 2, ""PlayParticleEffect"": 14, ""AKEvent"": 4, ""ViewShake"": 2}",0,KAKULSAYDON_G1_PATTERN_27,대형세이튼_불뿜기,GATE2,DRAFT,NORMAL,대형 세이튼 — 불뿜기/바람불기/3연타/공포/기모아 내려찍기/종이비둘기,
MN_RPCT_06,4221804,대형 세이튼_바람불기,6,6,Att_Battle_2_01 ; Att_Battle_2_02 ; Att_Battle_2_03,mn_rpct_06_sk.ao_att_battle_2_01 ; mn_rpct_06_sk.ao_att_battle_2_02 ; mn_rpct_06_sk.ao_att_battle_2_03,10,5,FX_MN_RPCT_06_X.Par_X_RPCT_WindCast_01_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_03 ; FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_02 ; FX_MN_RPCT_06_X.Par_X_RPCT_WindEmber_01_01,3,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Cast1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1,"{""Anim"": 6, ""Effect"": 6, ""AKEvent"": 8, ""PlayDecalEffect"": 2, ""PlayParticleEffect"": 10, ""ViewShake"": 4}",0,,,,,NORMAL,대형 세이튼 — 불뿜기/바람불기/3연타/공포/기모아 내려찍기/종이비둘기,
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,2,2,Att_Battle_3_01,mn_rpct_06_sk.ao_att_battle_3_01,24,4,FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT ; FX_Post.FX_Par.Par_C_ZoomBlur_02 ; FX_CM_02.Light.Par_MP_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,2,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1,"{""Anim"": 2, ""Effect"": 10, ""AKEvent"": 8, ""PlayDecalEffect"": 6, ""PlayParticleEffect"": 24, ""ViewShake"": 6}",0,,,,,NORMAL,대형 세이튼 — 불뿜기/바람불기/3연타/공포/기모아 내려찍기/종이비둘기,
MN_RPCT_06,4221806,대형 세이튼_전방3연타_A,2,2,Att_Battle_3_02,mn_rpct_06_sk.ao_att_battle_3_02,24,4,FX_Post.FX_Par.Par_C_ZoomBlur_02 ; FX_CM_02.Light.Par_MP_Light_01 ; FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT ; FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,2,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_ShotVox1 ; S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1,"{""Anim"": 2, ""Effect"": 10, ""AKEvent"": 8, ""PlayDecalEffect"": 6, ""ViewShake"": 6, ""PlayParticleEffect"": 24}",0,,,,,NORMAL,대형 세이튼 — 불뿜기/바람불기/3연타/공포/기모아 내려찍기/종이비둘기,
