profileId,actionId,actionName,stageIndex,sourceClips,notifyId,notifyType,category,authority,timeSeconds,durationSeconds,timePlusDurationSeconds,animDeclaredEndSeconds,extendsBeyondDeclaredAnimation,assetReferences,serializedLabels,sourceOffset,resolutionStatus
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,91,Att_Battle_25_02,action-4219881/stage-091/notify-002,AKEvent,sound,PRESENTATION,0.4000000059604645,9.600000381469727,10.000000387430191,2.0,True,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4',3751471,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,91,Att_Battle_25_02,action-4219881/stage-091/notify-003,PlayParticleEffect,particle,PRESENTATION,0.47581300139427185,0.0,0.47581300139427185,2.0,False,fx_mn_rpct_07_v.Par_V_RPCT_hand_shot_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_hand_shot_01_LOC_INT' ; FX_R_Hand_01,3751682,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,91,Att_Battle_25_02,action-4219881/stage-091/notify-004,MonsterMoveNextStageConditionProbability,other,REFERENCE_ONLY,2.0,0.0,2.0,2.0,False,,,3752287,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,92,Att_Battle_25_02,action-4219881/stage-092/notify-000,Anim,animation,PRESENTATION,0.0,2.0,2.0,2.0,False,,Att_Battle_25_02 ; Att_Battle_25_02,3752643,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,92,Att_Battle_25_02,action-4219881/stage-092/notify-001,Rotate,other,REFERENCE_ONLY,0.0,0.20000000298023224,0.20000000298023224,2.0,False,,,3752935,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,92,Att_Battle_25_02,action-4219881/stage-092/notify-002,MonsterMoveNextStageConditionProbability,other,REFERENCE_ONLY,0.20000000298023224,0.0,0.20000000298023224,2.0,False,,!,3753037,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,92,Att_Battle_25_02,action-4219881/stage-092/notify-003,AKEvent,sound,PRESENTATION,0.4000000059604645,0.10000000149011612,0.5000000074505806,2.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4',3753173,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,93,Att_Battle_25_02,action-4219881/stage-093/notify-000,Anim,animation,PRESENTATION,0.0,2.0,2.0,2.0,False,,Att_Battle_25_02 ; Att_Battle_25_02,3753604,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,93,Att_Battle_25_02,action-4219881/stage-093/notify-001,Rotate,other,REFERENCE_ONLY,0.0,0.20000000298023224,0.20000000298023224,2.0,False,,,3753896,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,93,Att_Battle_25_02,action-4219881/stage-093/notify-002,MonsterMoveNextStageConditionProbability,other,REFERENCE_ONLY,0.20000000298023224,0.0,0.20000000298023224,2.0,False,,#,3753998,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,93,Att_Battle_25_02,action-4219881/stage-093/notify-003,AKEvent,sound,PRESENTATION,0.4000000059604645,0.10000000149011612,0.5000000074505806,2.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot4',3754134,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-000,Anim,animation,PRESENTATION,0.0,1.0,1.0,1.0,False,,Att_Battle_25_03_Start ; Att_Battle_25_03_Start,3754565,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,1.0,1.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT' ; FX_R_Hand_01 ; FX_L_Hand_01,3754869,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT' ; Color,3755497,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.9990000128746033,1.0000000129221007,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1,Vox1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1',3756165,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-004,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.9990000128746033,1.0000000129221007,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1',3756378,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-005,AKEvent,sound,PRESENTATION,0.699999988079071,0.30000001192092896,1.0,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Vox1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3756589,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-006,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,1.0,False,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3756799,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-007,PawnMaterialParam,material,PRESENTATION,0.7240790128707886,0.0,0.7240790128707886,1.0,False,,FX ; TransColor,3757380,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,94,Att_Battle_25_03_Start,action-4219881/stage-094/notify-008,MonsterMoveNextStage,other,REFERENCE_ONLY,1.0,0.0,1.0,1.0,False,,,3757808,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-000,Anim,animation,PRESENTATION,0.0,1.0,1.0,1.0,False,,Att_Battle_25_04_Start ; Att_Battle_25_04_Start,3758260,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,1.0,1.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT' ; FX_R_Hand_01 ; FX_L_Hand_01,3758564,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT' ; Color,3759192,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.0,0.0010000000474974513,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1,Vox1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1',3759860,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-004,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.0,0.0010000000474974513,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1',3760073,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-005,AKEvent,sound,PRESENTATION,0.699999988079071,0.0,0.699999988079071,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3760284,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-006,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,1.0,False,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3760495,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-007,PawnMaterialParam,material,PRESENTATION,0.7240790128707886,0.0,0.7240790128707886,1.0,False,,FX ; TransColor,3761076,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,95,Att_Battle_25_04_Start,action-4219881/stage-095/notify-008,MonsterMoveNextStage,other,REFERENCE_ONLY,1.0,0.0,1.0,1.0,False,,,3761504,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-000,Anim,animation,PRESENTATION,0.0,1.0,1.0,1.0,False,,Att_Battle_25_05_Start ; Att_Battle_25_05_Start,3761956,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,1.0,1.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT' ; FX_R_Hand_01 ; FX_L_Hand_01,3762260,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT' ; Color,3762888,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.9990000128746033,1.0000000129221007,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1,Vox1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1',3763556,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-004,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.9990000128746033,1.0000000129221007,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1',3763769,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-005,AKEvent,sound,PRESENTATION,0.699999988079071,0.30000001192092896,1.0,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3763980,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-006,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,1.0,False,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3764191,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-007,PawnMaterialParam,material,PRESENTATION,0.7240790128707886,0.0,0.7240790128707886,1.0,False,,FX ; TransColor,3764772,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,96,Att_Battle_25_05_Start,action-4219881/stage-096/notify-008,MonsterMoveNextStage,other,REFERENCE_ONLY,1.0,0.0,1.0,1.0,False,,,3765200,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-000,Anim,animation,PRESENTATION,0.0,1.0,1.0,1.0,False,,Att_Battle_25_06_Start ; Att_Battle_25_06_Start,3765652,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,1.0,1.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT' ; FX_R_Hand_01 ; FX_L_Hand_01,3765956,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.0,False,fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT,FX ; CEFParticleData ; ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_dance_Cast_01_LOC_INT' ; Color,3766584,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-003,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.0,0.0010000000474974513,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1,Vox1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_ShotVox1',3767252,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-004,AKEvent,sound,PRESENTATION,0.0010000000474974513,0.0,0.0010000000474974513,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Cast1',3767465,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-005,AKEvent,sound,PRESENTATION,0.699999988079071,0.0,0.699999988079071,1.0,False,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3767676,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-006,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,1.0,False,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3767887,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-007,PawnMaterialParam,material,PRESENTATION,0.7240790128707886,0.0,0.7240790128707886,1.0,False,,FX ; TransColor,3768468,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,97,Att_Battle_25_06_Start,action-4219881/stage-097/notify-008,MonsterMoveNextStage,other,REFERENCE_ONLY,1.0,0.0,1.0,1.0,False,,,3768896,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,98,Att_Battle_25_03_Loop,action-4219881/stage-098/notify-000,Anim,animation,PRESENTATION,0.0,0.5,0.5,0.5,False,,Att_Battle_25_03_Loop ; Att_Battle_25_03_Loop,3769348,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,98,Att_Battle_25_03_Loop,action-4219881/stage-098/notify-001,PawnMaterialParam,material,PRESENTATION,0.0,0.8399649858474731,0.8399649858474731,0.5,True,,FX ; TransColor,3769650,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,98,Att_Battle_25_03_Loop,action-4219881/stage-098/notify-002,AKEvent,sound,PRESENTATION,0.699999988079071,0.9749889969825745,1.6749889850616455,0.5,True,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3770078,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,98,Att_Battle_25_03_Loop,action-4219881/stage-098/notify-003,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,0.5,True,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3770289,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,98,Att_Battle_25_03_Loop,action-4219881/stage-098/notify-004,MonsterMoveNextStage,other,REFERENCE_ONLY,2.0,0.0,2.0,0.5,True,,,3770870,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,99,Att_Battle_25_04_Loop,action-4219881/stage-099/notify-000,Anim,animation,PRESENTATION,0.0,0.5,0.5,0.5,False,,Att_Battle_25_04_Loop ; Att_Battle_25_04_Loop,3771190,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,99,Att_Battle_25_04_Loop,action-4219881/stage-099/notify-001,PawnMaterialParam,material,PRESENTATION,0.0,0.8399649858474731,0.8399649858474731,0.5,True,,FX ; TransColor,3771492,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,99,Att_Battle_25_04_Loop,action-4219881/stage-099/notify-002,AKEvent,sound,PRESENTATION,0.699999988079071,0.9749889969825745,1.6749889850616455,0.5,True,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3771920,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,99,Att_Battle_25_04_Loop,action-4219881/stage-099/notify-003,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,0.5,True,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3772131,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,99,Att_Battle_25_04_Loop,action-4219881/stage-099/notify-004,MonsterMoveNextStage,other,REFERENCE_ONLY,2.0,0.0,2.0,0.5,True,,,3772712,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,100,Att_Battle_25_05_Loop,action-4219881/stage-100/notify-000,Anim,animation,PRESENTATION,0.0,0.5,0.5,0.5,False,,Att_Battle_25_05_Loop ; Att_Battle_25_05_Loop,3773032,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,100,Att_Battle_25_05_Loop,action-4219881/stage-100/notify-001,PawnMaterialParam,material,PRESENTATION,0.0,0.8399649858474731,0.8399649858474731,0.5,True,,FX ; TransColor,3773334,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,100,Att_Battle_25_05_Loop,action-4219881/stage-100/notify-002,AKEvent,sound,PRESENTATION,0.699999988079071,0.9749889969825745,1.6749889850616455,0.5,True,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3773762,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,100,Att_Battle_25_05_Loop,action-4219881/stage-100/notify-003,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,0.5,True,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3773973,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,100,Att_Battle_25_05_Loop,action-4219881/stage-100/notify-004,MonsterMoveNextStage,other,REFERENCE_ONLY,2.0,0.0,2.0,0.5,True,,,3774554,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,101,Att_Battle_25_06_Loop,action-4219881/stage-101/notify-000,Anim,animation,PRESENTATION,0.0,0.800000011920929,0.800000011920929,0.800000011920929,False,,Att_Battle_25_06_Loop ; Att_Battle_25_06_Loop,3774874,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,101,Att_Battle_25_06_Loop,action-4219881/stage-101/notify-001,PawnMaterialParam,material,PRESENTATION,0.0,0.8399649858474731,0.8399649858474731,0.800000011920929,True,,FX ; TransColor,3775176,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,101,Att_Battle_25_06_Loop,action-4219881/stage-101/notify-002,AKEvent,sound,PRESENTATION,0.699999988079071,0.9797279834747314,1.6797279715538025,0.800000011920929,True,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack06_Shot1',3775604,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,101,Att_Battle_25_06_Loop,action-4219881/stage-101/notify-003,PlayParticleEffect,particle,PRESENTATION,0.7124860286712646,0.0,0.7124860286712646,0.800000011920929,False,FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01,FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Dance_shot_01',3775815,SOURCE_ASSET_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,101,Att_Battle_25_06_Loop,action-4219881/stage-101/notify-004,MonsterMoveNextStage,other,REFERENCE_ONLY,2.0,0.0,2.0,0.800000011920929,True,,,3776396,TIMING_OR_STATE_ONLY
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,102,Att_Battle_25_03_End,action-4219881/stage-102/notify-000,Anim,animation,PRESENTATION,0.0,1.0,1.0,1.0,False,,Att_Battle_25_03_End ; Att_Battle_25_03_End,3776716,SOURCE_CLIP_EXPLICIT
MN_RPCT_05,4219881,쿠크세이튼_쿠크세이튼과 함께 춤을_3초,102,Att_Battle_25_03_End,action-4219881/stage-102/notify-001,PawnMaterialParam,material,PRESENTATION,0.0,0.8399649858474731,0.8399649858474731,1.0,False,,FX ; TransColor,3777016,SOURCE_PARAMETERS_SERIALIZED
