scope,profileId,actionId,actionName,stageIndex,stageClips,notifyId,type,stageRelativeTimeSeconds,sourceDurationSeconds,particleEnabled,skillEffectId,assetReferences,particleCue,sourceLoaByteOffset,sourceJsonLine,rawPayloadMatchesLoa,resolutionStatus
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-047,Effect,4.800000190734863,0.30000001192092896,,421991211,,,1137464,86477,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-048,Effect,5.099999904632568,0.30000001192092896,,421991211,,,1137614,86496,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-049,Effect,5.099999904632568,0.30000001192092896,,421991211,,,1137764,86515,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-050,Effect,5.400000095367432,0.30000001192092896,,421991211,,,1137914,86534,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-051,Effect,5.400000095367432,0.30000001192092896,,421991211,,,1138064,86553,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-052,Effect,5.699999809265137,0.30000001192092896,,421991211,,,1138214,86572,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-053,Effect,5.699999809265137,0.30000001192092896,,421991211,,,1138364,86591,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-054,Effect,5.800000190734863,0.10000000149011612,,421991219,,,1138514,86610,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-055,Effect,6.0,0.30000001192092896,,421991211,,,1138664,86629,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-056,Effect,6.0,0.30000001192092896,,421991211,,,1138814,86648,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-057,Effect,6.300000190734863,0.30000001192092896,,421991211,,,1138964,86667,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-058,Effect,6.300000190734863,0.30000001192092896,,421991211,,,1139114,86686,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-059,Effect,6.599999904632568,0.20000000298023224,,421991211,,,1139264,86705,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-060,Effect,6.599999904632568,0.20000000298023224,,421991211,,,1139414,86724,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-061,Effect,6.630000114440918,0.0,,421991241,,,1139564,86743,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-062,Effect,6.800000190734863,0.20000000298023224,,421991211,,,1139714,86762,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-063,Effect,6.800000190734863,0.20000000298023224,,421991211,,,1139864,86781,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-064,Effect,7.0,0.20000000298023224,,421991211,,,1140014,86800,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-065,Effect,7.0,0.20000000298023224,,421991211,,,1140164,86819,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-066,Effect,7.199999809265137,0.20000000298023224,,421991211,,,1140314,86838,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-067,Effect,7.199999809265137,0.20000000298023224,,421991211,,,1140464,86857,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-068,Effect,7.400000095367432,0.20000000298023224,,421991211,,,1140614,86876,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-069,Effect,7.400000095367432,0.20000000298023224,,421991211,,,1140764,86895,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-070,Effect,7.599999904632568,0.20000000298023224,,421991211,,,1140914,86914,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-071,Effect,7.599999904632568,0.20000000298023224,,421991211,,,1141064,86933,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-072,Effect,7.800000190734863,0.20000000298023224,,421991211,,,1141214,86952,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-073,Effect,7.800000190734863,0.20000000298023224,,421991211,,,1141364,86971,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-074,AKEvent,8.390000343322754,1.3432999849319458,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Cast2,,1141514,86990,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,21,Att_Battle_28_06,action-4219939/stage-021/notify-075,MonsterMoveNextStageConditionChangeTarget,9.630000114440918,0.0,,,,,1141725,87019,True,TIMING_OR_STATE_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-000,Anim,0.0,9.733333587646484,,,,,1143702,87059,True,SOURCE_CLIP_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-001,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",1143994,87086,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-002,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_Signature_01_1_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":402},""localTransform"":{""sourcePositionUeUnits"":[150.0,0.0,50.0],""position"":[1.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":417,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":509,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":513,""type"":""vector"",""vectorValue"":[1.0,1.0,1.0],""sourceValueByteOffset"":535},{""sourceIndex"":1,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":592,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":606}]}",1144765,87119,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-003,PlayParticleEffect,0.0,9.73330020904541,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_1""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_1"",""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_1""],""runtimeAnchorSlotId"":""B_WP_1"",""runtimeBoneName"":""b_wp_1"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",1145536,87152,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-004,PlayParticleEffect,0.0,0.0,True,,ParticleSystem:FX_CM_02.Light.Par_MP_Light_01,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_CM_02.Light.Par_MP_Light_01'"",""attachment"":{""mode"":""SNAPSHOT_ROOT"",""sourceAnchorNames"":[],""runtimeAnchors"":[],""runtimeAnchorSlotIds"":[],""runtimeAnchorSlotId"":""root"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_ROOT_SNAPSHOT"",""sourceSelectorByteOffset"":null},""localTransform"":{""sourcePositionUeUnits"":[50.0,0.0,50.0],""position"":[0.5,0.5,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[3.0,3.0,3.0]},""sourceTransformByteOffset"":389,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":477,""parameterOverrides"":[{""sourceIndex"":0,""name"":""Spawn"",""sourceTypeCode"":1,""sourceRecordByteOffset"":481,""type"":""scalar"",""scalarValue"":0.0,""sourceValueByteOffset"":495},{""sourceIndex"":1,""name"":""Lifetime"",""sourceTypeCode"":1,""sourceRecordByteOffset"":560,""type"":""scalar"",""scalarValue"":0.10000000149011612,""sourceValueByteOffset"":577},{""sourceIndex"":2,""name"":""Size"",""sourceTypeCode"":3,""sourceRecordByteOffset"":642,""type"":""vector"",""vectorValue"":[200.0,0.0,0.0],""sourceValueByteOffset"":663},{""sourceIndex"":3,""name"":""Color"",""sourceTypeCode"":3,""sourceRecordByteOffset"":720,""type"":""vector"",""vectorValue"":[3.0,2.0,1.0],""sourceValueByteOffset"":742},{""sourceIndex"":4,""name"":""Alpha"",""sourceTypeCode"":1,""sourceRecordByteOffset"":799,""type"":""scalar"",""scalarValue"":1.0,""sourceValueByteOffset"":813}]}",1146139,87183,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-005,AKEvent,0.0010000000474974513,9.591655731201172,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Shot2,,1147117,87218,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-006,PlayParticleEffect,0.003415999934077263,9.729884147644043,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_07_Bazooka_Loop'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""B_WP_2""],""runtimeAnchors"":[{""sourceAnchorName"":""B_WP_2"",""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""EXACT_SOURCE_BONE""}],""runtimeAnchorSlotIds"":[""B_WP_2""],""runtimeAnchorSlotId"":""B_WP_2"",""runtimeBoneName"":""b_wp_2"",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""EXACT_SOURCE_BONE"",""sourceSelectorByteOffset"":392},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[1.0,1.0,1.0]},""sourceTransformByteOffset"":407,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":499,""parameterOverrides"":[]}",1147328,87247,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-007,PlayParticleEffect,0.09128399938344955,9.64201545715332,True,,ParticleSystem:FX_MN_RPCT_07_V.Par_V_RPCT_Bazooka_mesh_01,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'FX_MN_RPCT_07_V.Par_V_RPCT_Bazooka_mesh_01'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":383},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[0.30000001192092896,0.30000001192092896,0.30000001192092896]},""sourceTransformByteOffset"":405,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":497,""parameterOverrides"":[]}",1147931,87278,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-008,Effect,0.20000000298023224,0.30000001192092896,,421991211,,,1148532,87308,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-009,Effect,0.20000000298023224,0.30000001192092896,,421991211,,,1148682,87327,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-010,Effect,0.5,0.30000001192092896,,421991211,,,1148832,87346,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-011,Effect,0.5,0.30000001192092896,,421991211,,,1148982,87365,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-012,Effect,0.800000011920929,0.30000001192092896,,421991211,,,1149132,87384,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-013,Effect,0.800000011920929,0.30000001192092896,,421991211,,,1149282,87403,True,TIMING_ONLY
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-014,AKEvent,1.0,2.2750110626220703,,,AkEvent:S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack23_Cast3,,1149432,87422,True,SOURCE_ASSET_EXPLICIT
requested_core,MN_RPCT_07,4219939,쿠크세이튼_군단장 시그니쳐 스킬_공격,22,Att_battle_28_07,action-4219939/stage-022/notify-015,PlayParticleEffect,1.0653070211410522,0.0,True,,ParticleSystem:fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT,"{""schema"":""lostark.cef-play-particle-effect-header"",""version"":2,""enabled"":true,""sourceByteOffset"":47,""sourceByteValue"":1,""particleDataDecoded"":true,""sourceParticleSystem"":""ParticleSystem'fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT'"",""attachment"":{""mode"":""FOLLOW_NAMED_ANCHORS"",""sourceAnchorNames"":[""Bip002-R-Hand""],""runtimeAnchors"":[{""sourceAnchorName"":""Bip002-R-Hand"",""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""resolutionStatus"":""MISSING_SOURCE_SOCKET""}],""runtimeAnchorSlotIds"":[""Bip002-R-Hand""],""runtimeAnchorSlotId"":""Bip002-R-Hand"",""runtimeBoneName"":"""",""socketLocalTransform"":{""position"":[0.0,0.0,0.0],""rotationDegrees"":[0.0,0.0,0.0],""scale"":[1.0,1.0,1.0]},""runtimeResolutionStatus"":""MISSING_SOURCE_SOCKET"",""sourceSelectorByteOffset"":397},""localTransform"":{""sourcePositionUeUnits"":[0.0,0.0,0.0],""position"":[0.0,0.0,-0.0],""rotationDegrees"":[0.0,0.0,-0.0],""scale"":[0.4000000059604645,0.4000000059604645,0.4000000059604645]},""sourceTransformByteOffset"":419,""parameterOverridesDecoded"":true,""sourceParameterCountByteOffset"":511,""parameterOverrides"":[]}",1149643,87451,True,SOURCE_ASSET_EXPLICIT
